Date,Time,Token,cycle_id,Vol Buy,Profit,Margin (C4) %,Sum Margin (C1+C2+C3) %
2025-12-02,2025-12-02 07:17:23,EHvGhUxaXZaUsKzLNk8mv8eLrMPiBBij5RvxNV8pump,"('Ar2Y6o_EHvGhU_1764634643000',)",1.0442962919999998,-0.0824341529999999,-7.893751383730846,-30.52
2025-12-02,2025-12-02 07:21:00,7uPyGFKRRmMjBK2RFH2rV36huFnqhEKKLnc7dpnMpump,"('Ar2Y6o_7uPyGF_1764634860000',)",1.012777337,0.19311895700000004,19.06825419021003,-16.96
2025-12-02,2025-12-02 07:22:46,32id79zxgSusvcUBFRnpiE3mTHmLVKMAsVbi4wZbpump,"('Ar2Y6o_32id79_1764634966000',)",1.7758465840000002,0.12319746199999981,6.937393303564774,-38.81
2025-12-02,2025-12-02 07:30:10,F4bGsbhRDR98DfNQtvVxLGMgGwRYiMszoxSLDfugpump,"('Ar2Y6o_F4bGsb_1764635410000',)",0.319117288,-0.013671372999999987,-4.284121705120528,-16.21
2025-12-02,2025-12-02 07:30:23,F6KW91JfjGrZq5a1J2v5MrJnFRXPZBHWucFwpX4vpump,"('Ar2Y6o_F6KW91_1764635423000',)",0.858412932,-0.21668947500000002,-25.24303478223928,-30.7
2025-12-02,2025-12-02 07:40:12,7r6HgKSHZzGpDGqr67AfCsWW8c5szW4mKGLgCHXBpump,"('Ar2Y6o_7r6HgK_1764636012000',)",0.614080491,0.0634958040000001,10.339980658984997,-51.1
2025-12-02,2025-12-02 07:52:09,F98nvrzKRfF6QVnzzBH9qeyjsNAf7hmTGWqtf7jBDrNq,"('Ar2Y6o_F98nvr_1764636729000',)",0.5170198600000001,-0.03765565500000012,-7.283212486266991,-19.82
2025-12-02,2025-12-02 07:53:11,4EmBkXxf2uAhbY68TJK9VT4PXTuP672EwJvpRrvopump,"('Ar2Y6o_4EmBkX_1764636791000',)",0.4471139979999999,0.01960339200000011,4.384428152034755,-54.19
2025-12-02,2025-12-02 07:54:41,2zv8Ax1Ur8ze73ZC2cgE8EU5pGRGW1Na9Gpd3Vfkpump,"('Ar2Y6o_2zv8Ax_1764636881000',)",0.8103194890000001,0.316446558,39.05207295341257,-22.05
2025-12-02,2025-12-02 07:56:34,7r6HgKSHZzGpDGqr67AfCsWW8c5szW4mKGLgCHXBpump,"('Ar2Y6o_7r6HgK_1764636994000',)",0.4794406389999999,0.1386319210000001,28.915346285444972,-58.36
2025-12-02,2025-12-02 08:00:26,EWzhvcmXLm6E9uJXpb5rJB5ad8wq95UMSKFirF4Wpump,"('Ar2Y6o_EWzhvc_1764637226000',)",0.386252658,-0.021611910000000012,-5.5952780006500324,-74.97
2025-12-02,2025-12-02 08:06:36,34XtuHjoYR3HjrMbWs2t3V7ZLC1zyVZceBCMrSAopump,"('Ar2Y6o_34XtuH_1764637596000',)",0.639641149,-0.065887853,-10.300752711580161,-65.1
2025-12-02,2025-12-02 08:18:54,9mGtWvoGgRuUiFvyBJSVEdsA8T4sk4BpeQ9qYq3Kpump,"('Ar2Y6o_9mGtWv_1764638334000',)",0.933387902,-0.007216397999999957,-0.7731402972480307,-49.72
2025-12-02,2025-12-02 08:29:10,FWAqRyVNDsJodhbrCZ58bcfFjfEtgsAhJH2Lk48spump,"('Ar2Y6o_FWAqRy_1764638950000',)",0.541389783,-0.07784202599999995,-14.378185263980123,-14.52
2025-12-02,2025-12-02 08:50:20,DVRdAvdRaaukYCcwtUbUU2t9bzGgwsKuaAPPjGKFpump,"('Ar2Y6o_DVRdAv_1764640220000',)",0.668736949,-0.18621170000000004,-27.84528360193838,-108.24
2025-12-02,2025-12-02 08:55:15,FefBQzgFmAynFwKAqfnyAXVv3bBXVgA1A2tuXEjbpump,"('Ar2Y6o_FefBQz_1764640515000',)",1.554922652,0.4290942150000001,27.595855938434173,-43.35
2025-12-02,2025-12-02 08:56:19,GEzfzX4G2UkspEuYQB4dfdKwEBPmUhgqLFRUYAanpump,"('Ar2Y6o_GEzfzX_1764640579000',)",0.460514394,0.13608707400000003,29.551101067212247,-15.73
2025-12-02,2025-12-02 09:10:53,99dkd8uWbAPF4yjKBU42mxd8BP9bJMybuGkyb6Hapump,"('Ar2Y6o_99dkd8_1764641453000',)",1.037736957,-0.02670627999999997,-2.5735115069241936,-12.14
2025-12-02,2025-12-02 09:21:58,9mGtWvoGgRuUiFvyBJSVEdsA8T4sk4BpeQ9qYq3Kpump,"('Ar2Y6o_9mGtWv_1764642118000',)",0.978054292,-0.14395879100000009,-14.71889568682554,-21.33
2025-12-02,2025-12-02 09:35:12,EHvGhUxaXZaUsKzLNk8mv8eLrMPiBBij5RvxNV8pump,"('Ar2Y6o_EHvGhU_1764642912000',)",0.811165438,-0.05847727599999997,-7.209044328143572,-36.73
2025-12-02,2025-12-02 09:43:33,F6KW91JfjGrZq5a1J2v5MrJnFRXPZBHWucFwpX4vpump,"('Ar2Y6o_F6KW91_1764643413000',)",0.694541857,0.2141999029999999,30.840459914858652,-55.1
2025-12-02,2025-12-02 09:46:49,7SVqEHvmSVup3eZ82xW8SB4zWi4V9VsDL5oRLPXzpump,"('Ar2Y6o_7SVqEH_1764643609000',)",0.5248551410000001,-0.13894327200000006,-26.47268953777859,-55.17
2025-12-02,2025-12-02 10:04:59,EbLRUhNtLTAifU2yHsmUppYwr5k77RvYJbfEggZFpump,"('Ar2Y6o_EbLRUh_1764644699000',)",0.49995993,0.05145488699999995,10.291802185027098,-29.31
2025-12-02,2025-12-02 10:08:03,EoD8ab2KzEtEHcN3xm9WP7hvGtnGPKWLnhk7TcjHpump,"('Ar2Y6o_EoD8ab_1764644883000',)",1.070534905,0.131259523,12.261115670955165,-10.56
2025-12-02,2025-12-02 10:11:03,32id79zxgSusvcUBFRnpiE3mTHmLVKMAsVbi4wZbpump,"('Ar2Y6o_32id79_1764645063000',)",1.000987612,0.21793938899999987,21.772436180758632,-37.47
2025-12-02,2025-12-02 10:12:01,EbLRUhNtLTAifU2yHsmUppYwr5k77RvYJbfEggZFpump,"('Ar2Y6o_EbLRUh_1764645121000',)",0.4858373009999999,0.007040553000000116,1.4491585939384506,-38.48
2025-12-02,2025-12-02 10:12:03,G2ZzkLiVnCHk7gAHkx4NQNaxTqEpkA474Hk5opVgpump,"('Ar2Y6o_G2ZzkL_1764645123000',)",1.2827439279999997,0.17815471000000027,13.888563891140112,-53.67
2025-12-02,2025-12-02 10:28:20,EbLRUhNtLTAifU2yHsmUppYwr5k77RvYJbfEggZFpump,"('Ar2Y6o_EbLRUh_1764646100000',)",0.446336886,-3.237200000000273e-05,-0.007252817550015961,-13.8
2025-12-02,2025-12-02 10:32:03,32id79zxgSusvcUBFRnpiE3mTHmLVKMAsVbi4wZbpump,"('Ar2Y6o_32id79_1764646323000',)",0.988150182,0.010819496999999956,1.0949243543224845,-22.63
2025-12-02,2025-12-02 10:37:39,G2ZzkLiVnCHk7gAHkx4NQNaxTqEpkA474Hk5opVgpump,"('Ar2Y6o_G2ZzkL_1764646659000',)",1.276612457,0.170787464,13.378176208725497,-44.18
2025-12-02,2025-12-02 10:52:41,WpkwLFTmmvXHTpkeVVUysK2DV63ppC9WzbZiZd2pump,"('Ar2Y6o_WpkwLF_1764647561000',)",0.593421443,-0.056714193000000024,-9.557152622137387,-44.61
2025-12-02,2025-12-02 10:53:04,6KXjdTtGqXMawUqcAypAYXCdav7rXQYZjDyejfjQpump,"('Ar2Y6o_6KXjdT_1764647584000',)",1.283993352,0.09762859499999998,7.603512498560039,-12.77
2025-12-02,2025-12-02 11:12:47,DVRdAvdRaaukYCcwtUbUU2t9bzGgwsKuaAPPjGKFpump,"('Ar2Y6o_DVRdAv_1764648767000',)",0.620407779,-0.005596786999999992,-0.9021142528259615,-106.65
2025-12-02,2025-12-02 11:13:46,32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump,"('Ar2Y6o_32CdQd_1764648826000',)",0.4599902879999999,0.20543464100000014,44.6606474874096,-20.27
2025-12-02,2025-12-02 11:32:16,CpQSR9rVG1THdqM9aKokeEmgKPCENVjD9868yT2zpump,"('Ar2Y6o_CpQSR9_1764649936000',)",1.93785224,0.04044376000000005,2.0870404443220116,-20.51
2025-12-02,2025-12-02 11:44:36,FqKdy3CtWSKKiJa8aaUbSbSmVhBKz3EiM52Et242pump,"('Ar2Y6o_FqKdy3_1764650676000',)",1.623391459,0.11186650899999995,6.890913980101207,-29.02
2025-12-02,2025-12-02 12:13:40,2zv8Ax1Ur8ze73ZC2cgE8EU5pGRGW1Na9Gpd3Vfkpump,"('Ar2Y6o_2zv8Ax_1764652420000',)",1.045048552,0.06365340900000005,6.090952317782845,-12.53
2025-12-02,2025-12-02 12:14:30,32id79zxgSusvcUBFRnpiE3mTHmLVKMAsVbi4wZbpump,"('Ar2Y6o_32id79_1764652470000',)",0.994605251,-0.27265711299999995,-27.413600795477798,-39.31
2025-12-02,2025-12-02 12:19:01,CQZxwe2QjdztNWa6j3Zfeh2TjwYGawR417BvagFxpump,"('Ar2Y6o_CQZxwe_1764652741000',)",0.383824979,0.004453900999999982,1.1603989431860249,-38.21
2025-12-02,2025-12-02 12:25:00,6N5Bi3sUz6UbfSadsFAodNFBBHo9FHLiT4FBdbdkpump,"('Ar2Y6o_6N5Bi3_1764653100000',)",1.371674425,-0.39818787999999994,-29.0293288802844,-16.95
2025-12-02,2025-12-02 12:28:13,E85FFUEYL2p8RiwTKwocxAGxXzTfLZx5jjGx82S5pump,"('Ar2Y6o_E85FFU_1764653293000',)",1.287047194,-0.035779475999999866,-2.7799661245366787,-18.45
2025-12-02,2025-12-02 12:31:06,CaPfDDi35mnDy9NRzuxYC4d8uFphzjysYYvVof2Upump,"('Ar2Y6o_CaPfDD_1764653466000',)",1.082300202,-0.01688765400000003,-1.5603484106159327,-20.18
2025-12-02,2025-12-02 12:32:10,FefBQzgFmAynFwKAqfnyAXVv3bBXVgA1A2tuXEjbpump,"('Ar2Y6o_FefBQz_1764653530000',)",1.488374259,0.423831976,28.476169447109474,-13.78
2025-12-02,2025-12-02 12:38:41,HZuuE46Jq3YiH95WyWCWrGjyXEZ1zVx81Mv1ddxEpump,"('Ar2Y6o_HZuuE4_1764653921000',)",0.651007311,0.005795789999999967,0.8902803243633569,-14.66
2025-12-02,2025-12-02 12:51:39,CdpAwxEL3xnJ9topYX7cBKoLpc4Tn4NNzJn35QNGpump,"('Ar2Y6o_CdpAwx_1764654699000',)",0.540383457,-0.027666468000000055,-5.119784412645344,-21.13
2025-12-02,2025-12-02 13:01:12,6KXjdTtGqXMawUqcAypAYXCdav7rXQYZjDyejfjQpump,"('Ar2Y6o_6KXjdT_1764655272000',)",1.14520806,0.22842661499999983,19.946298229860503,-15.34
2025-12-02,2025-12-02 13:17:07,WpkwLFTmmvXHTpkeVVUysK2DV63ppC9WzbZiZd2pump,"('Ar2Y6o_WpkwLF_1764656227000',)",0.615393855,-0.14180616499999998,-23.043155833917123,-22.63
2025-12-02,2025-12-02 13:29:03,AHXWhzogLZ9t39LTzDuztGBHn9tWBsnFNByc1MwZpump,"('Ar2Y6o_AHXWhz_1764656943000',)",1.007335349,0.0934790769999998,9.279836857983605,-36.18
2025-12-02,2025-12-02 13:31:50,CaPfDDi35mnDy9NRzuxYC4d8uFphzjysYYvVof2Upump,"('Ar2Y6o_CaPfDD_1764657110000',)",0.976096039,-0.07093258899999999,-7.266968225039585,-13.9
2025-12-02,2025-12-02 13:33:19,HacHT8s1vGNGf1kwZCUNufvZM9cQvLE6rknrRUx2rJj3,"('Ar2Y6o_HacHT8_1764657199000',)",0.820428103,-0.11111779,-13.5438790545672,-35.99
2025-12-02,2025-12-02 13:40:33,FrvJ6D9yqnbN1L1Mx3DobnvEie5nYTjFugGg6pACpump,"('Ar2Y6o_FrvJ6D_1764657633000',)",0.3627517299999999,0.0545106580000001,15.026987741726309,-37.74
2025-12-02,2025-12-02 13:55:29,21TheAoMb44Z3yGDR8UR4o6Ca8Yvp472R6xfaYvRpump,"('Ar2Y6o_21TheA_1764658529000',)",0.508326283,0.06428135999999995,12.64568883210785,-15.25
2025-12-02,2025-12-02 13:57:50,99dkd8uWbAPF4yjKBU42mxd8BP9bJMybuGkyb6Hapump,"('Ar2Y6o_99dkd8_1764658670000',)",1.144660798,0.3670706149999998,32.068069042056926,-44.96
2025-12-02,2025-12-02 13:59:16,B1sPn76LWSWRnxSz8ES8TSnrohvBzTaKU4fFJcJBpump,"('Ar2Y6o_B1sPn7_1764658756000',)",0.712015524,-0.12462868500000002,-17.503647153625828,-35.77
2025-12-02,2025-12-02 14:06:11,5ftwR6THeBwPUokup7hwsDMtPGxGAC7386ZbggKSpump,"('Ar2Y6o_5ftwR6_1764659171000',)",0.780730408,-0.10148941100000008,-12.999290146772417,-10.63
2025-12-02,2025-12-02 14:07:27,G2ZzkLiVnCHk7gAHkx4NQNaxTqEpkA474Hk5opVgpump,"('Ar2Y6o_G2ZzkL_1764659247000',)",1.412690084,0.27641724999999995,19.566729683366272,-15.56
2025-12-02,2025-12-02 14:10:41,7Wyggv5eayo6bMaK4Z3WpGoMCNUFh4fCjcXSztGrpump,"('Ar2Y6o_7Wyggv_1764659441000',)",0.422761479,0.01371913600000002,3.245124421565386,-67.35
2025-12-02,2025-12-02 14:15:41,CdpAwxEL3xnJ9topYX7cBKoLpc4Tn4NNzJn35QNGpump,"('Ar2Y6o_CdpAwx_1764659741000',)",0.664387571,0.04561936999999994,6.866379202629595,-10.67
2025-12-02,2025-12-02 14:19:39,B4U3h3QryEjBFbSLUDQC1QnVg5E1WC3f5PP3Tfiqpump,"('Ar2Y6o_B4U3h3_1764659979000',)",0.388561194,-0.009061763999999972,-2.3321330436306957,-30.49
2025-12-02,2025-12-02 14:22:07,EoD8ab2KzEtEHcN3xm9WP7hvGtnGPKWLnhk7TcjHpump,"('Ar2Y6o_EoD8ab_1764660127000',)",0.7484556280000001,0.26387995399999986,35.25659292657491,-11.92
2025-12-02,2025-12-02 14:28:37,5xcRDXCC7CGSMyiaiL127GsLGt6vU3ChK1KWFtRhpump,"('Ar2Y6o_5xcRDX_1764660517000',)",1.196365299,0.0676669190000001,5.656041600049795,-14.58
2025-12-02,2025-12-02 14:34:10,8CZf9HMSEfDpsjgovrj9xDgikPJ2XRMtGG6L4sLUpump,"('Ar2Y6o_8CZf9H_1764660850000',)",1.273846653,0.2203815539999998,17.300477532439675,-16.3
2025-12-02,2025-12-02 14:41:13,v2LxgEvBQotP4MWgFMKqPDn683nsg96qzgh3KTUpump,"('Ar2Y6o_v2LxgE_1764661273000',)",0.863841365,0.17473662299999992,20.227860123368824,-26.6
2025-12-02,2025-12-02 14:42:55,EHvGhUxaXZaUsKzLNk8mv8eLrMPiBBij5RvxNV8pump,"('Ar2Y6o_EHvGhU_1764661375000',)",0.773075544,0.04082057800000005,5.2802831905390155,-16.8
2025-12-02,2025-12-02 14:48:08,B1sPn76LWSWRnxSz8ES8TSnrohvBzTaKU4fFJcJBpump,"('Ar2Y6o_B1sPn7_1764661688000',)",0.56754222,-0.17057581299999997,-30.05517598320702,-46.08
2025-12-02,2025-12-02 15:03:45,8ZhqjY7Rswsbof4TYRgZxAv1XRnoLh7HC8cu7grSpump,"('Ar2Y6o_8ZhqjY_1764662625000',)",0.81104087,0.10090328100000001,12.4412079258102,-46.5
2025-12-02,2025-12-02 15:10:49,B4U3h3QryEjBFbSLUDQC1QnVg5E1WC3f5PP3Tfiqpump,"('Ar2Y6o_B4U3h3_1764663049000',)",0.391646301,-0.009133714999999987,-2.332133605418627,-31.81
2025-12-02,2025-12-02 15:17:48,4FysfnLNVkjKTkEZbPkbvrfBdHQhXfMbCLDsFRK5pump,"('Ar2Y6o_4Fysfn_1764663468000',)",1.616775374,0.27339493800000003,16.909890043884353,-12.25
2025-12-02,2025-12-02 16:06:40,AHiy88VMPVPyS9w4avBwhxMW7hLBqLaasCzxjdxxpump,"('Ar2Y6o_AHiy88_1764666400000',)",0.6765601969999999,5.768261704,852.5866182458856,-130.12
2025-12-02,2025-12-02 16:14:13,4162i3cvZtW49TVU5LuJzGe2G8vJtKYwRZUyNvZspump,"('Ar2Y6o_4162i3_1764666853000',)",1.002674688,0.4019656500000002,40.08933852731308,-41.04
2025-12-02,2025-12-02 16:30:56,CaPfDDi35mnDy9NRzuxYC4d8uFphzjysYYvVof2Upump,"('Ar2Y6o_CaPfDD_1764667856000',)",0.934822484,-0.034561814999999996,-3.697152731298662,-23.27
2025-12-02,2025-12-02 16:46:41,D9vosrXbe7ks9xy9JbN5QMxUfL9hji7EqEpDWVh3pump,"('Ar2Y6o_D9vosr_1764668801000',)",0.57791777,-0.007594491999999953,-1.314112905716665,-13.72
2025-12-02,2025-12-02 16:46:51,v2LxgEvBQotP4MWgFMKqPDn683nsg96qzgh3KTUpump,"('Ar2Y6o_v2LxgE_1764668811000',)",0.8951460990000001,-0.05855369500000007,-6.541244503596956,-27.44
2025-12-02,2025-12-02 17:37:38,34XtuHjoYR3HjrMbWs2t3V7ZLC1zyVZceBCMrSAopump,"('Ar2Y6o_34XtuH_1764671858000',)",0.5334229559999999,-0.020067248999999898,-3.761977015477359,-64.16
2025-12-02,2025-12-02 17:46:01,62TQCo9FWt4Xbdcyrn6w7YSe1qYuqfLsSxXC847pump,"('Ar2Y6o_62TQCo_1764672361000',)",0.8466230779999999,0.01186197000000011,1.4010922107181338,-24.06
2025-12-02,2025-12-02 17:52:08,CQZxwe2QjdztNWa6j3Zfeh2TjwYGawR417BvagFxpump,"('Ar2Y6o_CQZxwe_1764672728000',)",0.4294192019999999,0.008385512000000095,1.9527566445433655,-32.44
2025-12-02,2025-12-02 18:03:14,FZdiakzh2soYdkhZ3rUnmnrPWBDz5Q5kPNL3TFPVpump,"('Ar2Y6o_FZdiak_1764673394000',)",1.172128865,-0.006710636999999853,-0.5725169988028452,-12.27
2025-12-02,2025-12-02 18:13:09,gAGQTXhFSydHCkYb1ipoybQykPitbGrHkx2jeXrpump,"('Ar2Y6o_gAGQTX_1764673989000',)",0.814602042,-0.09763228099999999,-11.985273294956949,-54.35
2025-12-02,2025-12-02 18:16:35,FWAqRyVNDsJodhbrCZ58bcfFjfEtgsAhJH2Lk48spump,"('Ar2Y6o_FWAqRy_1764674195000',)",0.489928609,-0.046064859000000014,-9.402361518349302,-56.11
2025-12-02,2025-12-02 18:21:56,FZdiakzh2soYdkhZ3rUnmnrPWBDz5Q5kPNL3TFPVpump,"('Ar2Y6o_FZdiak_1764674516000',)",1.089497931,0.5467872850000002,50.187087964281794,-10.6
2025-12-02,2025-12-02 18:40:18,CMgWC1zCYnt3qUsFS3vtutMvaoXpfaRCgaieAgjpump,"('Ar2Y6o_CMgWC1_1764675618000',)",0.761485525,0.03154856400000006,4.143028720079749,-72.17
2025-12-02,2025-12-02 18:47:04,FDHFGahpfffBb19w55KAM7MNkXbCzpKZvgmrypcapump,"('Ar2Y6o_FDHFGa_1764676024000',)",0.598584202,0.08174843500000006,13.65696500623651,-14.25
2025-12-02,2025-12-02 18:53:24,9AdFNgXZE58Ltw3mtdzUQSS5KrV8iVLaKAbspXnCpump,"('Ar2Y6o_9AdFNg_1764676404000',)",0.7549187310000001,-0.0028952510000000986,-0.38351823595169193,-10.46
2025-12-02,2025-12-02 19:19:47,BpdwzBZvyfUxgPVq7k4bQDivNc6iQfGYL9BR7XFMpump,"('Ar2Y6o_BpdwzB_1764677987000',)",0.676622765,-0.36236842099999994,-53.55545804019762,-26.81
2025-12-02,2025-12-02 19:28:21,9AdFNgXZE58Ltw3mtdzUQSS5KrV8iVLaKAbspXnCpump,"('Ar2Y6o_9AdFNg_1764678501000',)",0.63745093,-0.202781628,-31.811331422796734,-11.21
2025-12-02,2025-12-02 19:36:26,B4U3h3QryEjBFbSLUDQC1QnVg5E1WC3f5PP3Tfiqpump,"('Ar2Y6o_B4U3h3_1764678986000',)",0.37152141,0.03898020400000002,10.492047820339618,-28.58
2025-12-02,2025-12-02 19:38:27,5xcRDXCC7CGSMyiaiL127GsLGt6vU3ChK1KWFtRhpump,"('Ar2Y6o_5xcRDX_1764679107000',)",1.221637517,-0.05402139499999992,-4.422047804545275,-14.43
2025-12-02,2025-12-02 19:46:58,VmcFR6WwTCMbsPNBGmVgmMYBAL3P9nUNwpzZyH2pump,"('Ar2Y6o_VmcFR6_1764679618000',)",1.245365104,0.13072890199999998,10.497235034136622,-23.65
2025-12-02,2025-12-02 19:54:13,EFvVPzMDaYtJLqv7bVhMLV7YkxVZp7CB9qpPtqWLpump,"('Ar2Y6o_EFvVPz_1764680053000',)",0.7186980150000001,-0.012729784000000133,-1.771228490174713,-12.67
2025-12-02,2025-12-02 20:10:15,Fc5iuCUKegve4v3jVVr6AsTHvn1wFL74HNy2krGgpump,"('Ar2Y6o_Fc5iuC_1764681015000',)",0.510785987,-0.09774909199999998,-19.13699562787731,-106.51
2025-12-02,2025-12-02 20:14:27,AHXWhzogLZ9t39LTzDuztGBHn9tWBsnFNByc1MwZpump,"('Ar2Y6o_AHXWhz_1764681267000',)",0.812002219,0.040659755999999936,5.007345429434096,-27.83
2025-12-02,2025-12-02 20:24:36,6j8da9yqUVHJtpjdf55sjVyKCo1W8Tvd57g2xynBpump,"('Ar2Y6o_6j8da9_1764681876000',)",1.293419986,-0.17011347999999993,-13.152222931554416,-28.29
2025-12-02,2025-12-02 20:35:34,32id79zxgSusvcUBFRnpiE3mTHmLVKMAsVbi4wZbpump,"('Ar2Y6o_32id79_1764682534000',)",0.594784175,0.21758766399999996,36.582624949629825,-56.39
2025-12-02,2025-12-02 20:43:12,6j8da9yqUVHJtpjdf55sjVyKCo1W8Tvd57g2xynBpump,"('Ar2Y6o_6j8da9_1764682992000',)",1.1346201150000002,-0.005477688000000258,-0.48277726858387815,-19.44
2025-12-02,2025-12-02 20:46:10,CMgWC1zCYnt3qUsFS3vtutMvaoXpfaRCgaieAgjpump,"('Ar2Y6o_CMgWC1_1764683170000',)",0.7969919169999999,-0.024658366999999903,-3.09392937042797,-32.43
2025-12-02,2025-12-02 20:57:06,6j8da9yqUVHJtpjdf55sjVyKCo1W8Tvd57g2xynBpump,"('Ar2Y6o_6j8da9_1764683826000',)",1.087578304,-0.38345853900000004,-35.258016603464725,-27.12
2025-12-02,2025-12-02 21:04:43,H1oA37oHXp6WFRygKxLd7Bua3Kfzew8bKy2kTMSKpump,"('Ar2Y6o_H1oA37_1764684283000',)",0.7764428099999999,0.05774744700000012,7.437437278864121,-24.15
2025-12-02,2025-12-02 21:14:56,AHXWhzogLZ9t39LTzDuztGBHn9tWBsnFNByc1MwZpump,"('Ar2Y6o_AHXWhz_1764684896000',)",0.7627294179999999,0.11369397800000003,14.906200720318886,-20.13
2025-12-02,2025-12-02 21:31:21,gAGQTXhFSydHCkYb1ipoybQykPitbGrHkx2jeXrpump,"('Ar2Y6o_gAGQTX_1764685881000',)",0.682128641,-0.05862712200000009,-8.594731034025015,-49.01
2025-12-02,2025-12-02 21:32:36,7gFduiNFdW7NAXR9VmEGzhE93XVPoMun81gJyJzBpump,"('Ar2Y6o_7gFdui_1764685956000',)",0.946783796,-0.2832713349999999,-29.91932648158671,-17.1
2025-12-02,2025-12-02 21:34:11,VmcFR6WwTCMbsPNBGmVgmMYBAL3P9nUNwpzZyH2pump,"('Ar2Y6o_VmcFR6_1764686051000',)",1.082516536,-0.009022681000000032,-0.8334912862707562,-26.83
2025-12-02,2025-12-02 21:41:51,FDHFGahpfffBb19w55KAM7MNkXbCzpKZvgmrypcapump,"('Ar2Y6o_FDHFGa_1764686511000',)",0.67016837,-0.0008082579999999506,-0.12060521447766188,-20.02
2025-12-02,2025-12-02 21:50:15,GogQ4P2aetxNSHP4dSPv4uTncdbcjf74muFRCeX8pump,"('Ar2Y6o_GogQ4P_1764687015000',)",1.041573214,-0.14153052600000005,-13.588149550858173,-38.24
2025-12-02,2025-12-02 21:50:36,CaPfDDi35mnDy9NRzuxYC4d8uFphzjysYYvVof2Upump,"('Ar2Y6o_CaPfDD_1764687036000',)",1.092927364,0.5318693910000001,48.66466048149931,-12.52
2025-12-02,2025-12-02 22:20:37,v2LxgEvBQotP4MWgFMKqPDn683nsg96qzgh3KTUpump,"('Ar2Y6o_v2LxgE_1764688837000',)",0.519894742,0.038952345,7.492352173086606,-41.47
2025-12-02,2025-12-02 22:25:39,C9JF6ePCsuZusWLcLTYiBtCpvsJ8qmc4jCXgxZEypump,"('Ar2Y6o_C9JF6e_1764689139000',)",0.7735731730000001,-0.03194584200000006,-4.129647086404334,-10.43
2025-12-02,2025-12-02 22:26:43,CMgWC1zCYnt3qUsFS3vtutMvaoXpfaRCgaieAgjpump,"('Ar2Y6o_CMgWC1_1764689203000',)",0.7509693260000001,0.11625674899999994,15.480891825400592,-10.49
2025-12-02,2025-12-02 22:32:55,9AdFNgXZE58Ltw3mtdzUQSS5KrV8iVLaKAbspXnCpump,"('Ar2Y6o_9AdFNg_1764689575000',)",0.5593428800000001,0.4419627919999999,79.01464518507856,-44.53
2025-12-02,2025-12-02 22:35:59,7gFduiNFdW7NAXR9VmEGzhE93XVPoMun81gJyJzBpump,"('Ar2Y6o_7gFdui_1764689759000',)",0.7344957440000001,0.57831051,78.73571967218913,-53.34
2025-12-02,2025-12-02 22:37:24,C9JF6ePCsuZusWLcLTYiBtCpvsJ8qmc4jCXgxZEypump,"('Ar2Y6o_C9JF6e_1764689844000',)",0.708727041,-0.031101827999999943,-4.388407130073078,-20.18
2025-12-02,2025-12-02 22:40:04,F6KW91JfjGrZq5a1J2v5MrJnFRXPZBHWucFwpX4vpump,"('Ar2Y6o_F6KW91_1764690004000',)",0.556397742,-0.06230895400000003,-11.198635310062064,-41.81
2025-12-02,2025-12-02 22:43:14,8ZhqjY7Rswsbof4TYRgZxAv1XRnoLh7HC8cu7grSpump,"('Ar2Y6o_8ZhqjY_1764690194000',)",0.665604775,0.041500921999999996,6.235069752917561,-20.87
2025-12-02,2025-12-02 22:51:35,6qjp6gjfrYBi2prQCtsSHWEG8cvm8Zuu5CotRYdBpump,"('Ar2Y6o_6qjp6g_1764690695000',)",0.610334358,0.018351857999999943,3.0068531714545785,-12.96
2025-12-02,2025-12-02 22:53:46,5ZxpMyAxfLh8tWMSuYkYzBjQZaDAjDVq8gWPaprPpump,"('Ar2Y6o_5ZxpMy_1764690826000',)",1.944507185,0.2969310570000001,15.270247355758684,-41.47
2025-12-02,2025-12-02 23:00:34,9mGtWvoGgRuUiFvyBJSVEdsA8T4sk4BpeQ9qYq3Kpump,"('Ar2Y6o_9mGtWv_1764691234000',)",0.690101254,-0.14710075499999997,-21.315822011243583,-26.93
2025-12-02,2025-12-02 23:01:41,C5N8FQUqDJDAjqo8VBgRryrqimZKfGerhMeHpFispump,"('Ar2Y6o_C5N8FQ_1764691301000',)",0.573254072,0.034987169999999956,6.103257126100267,-54.93
2025-12-02,2025-12-02 23:04:17,8ZhqjY7Rswsbof4TYRgZxAv1XRnoLh7HC8cu7grSpump,"('Ar2Y6o_8ZhqjY_1764691457000',)",0.625285117,0.3808734469999999,60.911964261577,-11.07
2025-12-02,2025-12-02 23:05:52,6j8da9yqUVHJtpjdf55sjVyKCo1W8Tvd57g2xynBpump,"('Ar2Y6o_6j8da9_1764691552000',)",0.8627391489999999,0.4004061200000001,46.41102938983474,-48.89
2025-12-02,2025-12-02 23:09:04,Ds4m55Evdsxgda3HQpTpnMVyxNdyZ4Rdj6ivVEsepump,"('Ar2Y6o_Ds4m55_1764691744000',)",0.6498669770000001,0.06855542799999992,10.549147814291834,-24.54
2025-12-02,2025-12-02 23:12:35,FqKdy3CtWSKKiJa8aaUbSbSmVhBKz3EiM52Et242pump,"('Ar2Y6o_FqKdy3_1764691955000',)",1.876456976,0.04041923799999991,2.1540189046146248,-26.42
